Defect type,MK,Expected Life
3.0,121.30531250000001,54.404195121202456
3.0,92.67375000000004,53.06462728358334
2.0,42.09906250000001,61.76143337663212
2.0,43.79859375,61.368907172966324
3.0,71.72406250000004,57.71005931947293
3.0,71.44687500000005,56.30943508699644
3.0,73.52296874999999,60.18910533526924
3.0,98.3153125,51.83565556013803
3.0,42.39531249999998,65.58262306853287
3.0,75.54265625000002,62.10762805970947
3.0,306.7064062499999,19.28591270221189
3.0,255.07765625000008,22.438027413293078
3.0,419.9090625,-22.51783413697997
3.0,420.2437499999998,11.56693505950696
2.0,263.42031249999985,15.264814262579684
2.0,334.26218749999987,-1.9347056068810815
3.0,243.0571875000001,22.264900626131052
3.0,243.09859375000013,32.924790877647624
3.0,80.37359375000004,53.94569165087917
3.0,59.18265625000001,61.284484074034076
3.0,29.089062499999997,65.58396630683637
3.0,41.352187500000014,61.74674776819428
1.0,43.24125,57.89860667050641
1.0,61.19953124999998,54.17966425311026
3.0,223.91984374999996,37.74561094911332
3.0,168.81671874999998,36.93421112000293
3.0,207.1632812499999,30.50312084972782
3.0,206.99468749999988,35.399251106921795
3.0,70.06328124999999,56.11843296057748
3.0,70.06546875000001,56.045017918517274
3.0,31.423281249999995,65.47361155602246
3.0,10.04609375,69.6481669787324
3.0,42.27250000000002,61.819917636656506
3.0,41.68687500000002,62.72110760761288
2.0,81.89515625000006,54.78443683806124
2.0,287.32078125,14.734586464420893
3.0,116.75703124999994,45.558873044178526
3.0,199.08484375,42.998481122457456
3.0,287.7309375,16.58675519376994
3.0,173.3115624999999,44.454272500390616
1.0,103.61453124999997,41.06101292381115
1.0,103.76656249999998,42.371725022478074
3.0,40.69562499999999,65.39562315364897
3.0,51.72734374999998,59.66743861820936
3.0,92.42937499999992,50.88657964774655
3.0,92.62937499999995,53.79096208732543
3.0,49.271718750000005,63.40267196129474
3.0,40.728281249999995,65.53177692323565
3.0,251.93343749999997,16.515859206365306
3.0,251.63515624999997,19.000533753958614
3.0,236.51203124999998,38.82647803776804
3.0,394.24515625000004,25.254876141913883
1.0,279.83453125000005,-6.680106743647883
1.0,93.7434375,43.13021680152369
3.0,40.92984375000001,64.07547359164036
3.0,53.53953124999999,60.226916435243936
3.0,96.52921875000001,51.7764633806181
3.0,165.39890625,36.00532835893752
3.0,10.7334375,69.57058128000595
3.0,10.7334375,68.70709396481259
2.0,74.67828125,55.24928928867479
2.0,29.409843750000007,64.80296002587562
3.0,36.572968750000015,63.592402886402226
3.0,24.228125000000006,66.08148043814067
3.0,37.31562500000001,65.5511069110095
3.0,37.189375,66.35284949439763
1.0,57.875625000000014,53.56692572683774
1.0,75.54062500000002,47.97062568397143
1.0,60.13468749999999,54.14844364634652
1.0,59.69296874999998,53.05077520094908
3.0,58.16859375000001,58.221935138004845
3.0,48.02984374999999,63.4393412924688
3.0,34.05859375,66.04063279924928
3.0,35.24953125000001,65.04878393193508
3.0,46.58968750000001,64.47547934294394
3.0,71.44562500000005,61.54177184180571
3.0,182.50140624999997,48.16738517717719
3.0,146.45906250000007,50.9072891090873
3.0,435.5815176933595,4.909355171624583
3.0,390.1703573066403,-15.315025659467324
1.0,65.43390625000002,51.53179295734937
1.0,65.86437500000001,52.35355720315902
3.0,17.048593750000002,67.20256184766764
3.0,34.952031250000005,65.96160710034817
3.0,144.58218749999992,51.10723981580802
3.0,59.393281249999994,57.46274780088563
3.0,205.0912499999999,33.38987076882139
3.0,205.27937499999985,42.341547715156395
2.0,57.11765625000002,58.577410200902804
2.0,38.784218749999994,63.10610262110956
3.0,68.56734375,59.67855428368108
3.0,49.09140625000003,61.46045314699097
3.0,50.30578125,59.905317977489574
3.0,49.69421875,64.08694565398181
3.0,15.480624999999996,67.81062763804377
3.0,12.161406250000004,69.58885471863331
2.0,202.07828124999986,27.435863547877062
2.0,201.7968749999999,26.634879164410933
3.0,17.125937500000003,68.20616923154253
3.0,14.240937500000001,68.93076787800929
3.0,179.23531250000002,30.83560684473383
3.0,122.3615625,52.55009380761535
2.0,496.7749999999997,-26.649635189778536
2.0,506.0417187500002,-36.67060805070918
3.0,132.5434375,51.65310969722729
3.0,155.46124999999998,38.15458506695708
3.0,59.19734374999997,59.84463162909711
3.0,42.600625000000015,65.00065074655913
3.0,47.89328125,61.17611655573609
3.0,52.979218749999994,63.580437886618284
2.0,64.56624999999998,56.62313961459764
2.0,116.11328124999994,46.643748959008676
3.0,27.96390625,65.6574485674116
3.0,42.42640625000001,63.61032930463433
3.0,8.255625,69.46924602921227
3.0,18.669531250000002,66.75074937134194
3.0,267.67171875000014,21.33400826888738
3.0,277.54515625000005,12.21644393297801
3.0,122.07296875000003,56.84578262182398
3.0,159.84171874999998,35.113143662308374
3.0,33.74890625000001,65.23494752150687
3.0,38.77609375,64.09238416194488
2.0,147.52703125,42.1575853490686
2.0,129.6870312499999,44.25260524439088
3.0,103.18671875000001,47.53956030026733
3.0,94.41359374999996,54.809748804479575
3.0,112.78859375000003,57.44033896587531
3.0,98.15484374999996,53.547557990209995
3.0,66.4646875,62.443041182781215
3.0,66.4646875,57.02484982803349
3.0,208.42484374999998,31.743205463699667
3.0,223.09703124999996,42.77382268099835
3.0,50.699062499999975,63.510797451722695
3.0,50.20421874999999,60.41676430882107
1.0,239.9234375,1.8841416554491701
1.0,159.55703125000002,26.498990129111725
2.0,518.08859375,-38.799194152755916
2.0,290.84187499999973,9.154974757977364
3.0,41.980312500000004,64.36772453918738
3.0,34.413593750000004,65.26868630535651
3.0,299.4785937499999,29.221107117473785
3.0,290.7279687499999,13.874297848319728
3.0,144.35140624999997,52.320809842474695
3.0,125.6737499999999,50.08924774001132
0.0,17.07640625,61.94014653829211
0.0,17.398125,61.7678286484647
3.0,127.72218749999998,47.64715426056163
3.0,84.26375000000003,54.52802469152074
3.0,72.25250000000001,61.094502590355084
3.0,81.71953124999997,53.02617427260766
3.0,88.95296875,56.6309099065092
3.0,108.66281249999999,57.75067715586821
3.0,27.78765625,65.74398736677159
3.0,37.541093749999995,64.27625800075663
1.0,41.942656250000006,58.75767502206686
1.0,16.024375,66.29882359065319
1.0,213.7548437500002,10.192035615973651
1.0,336.3637499999999,-32.18457156236251
3.0,126.6321875,53.982832279595506
3.0,99.32046874999997,59.47660480070554
3.0,206.28953124999973,28.24276422360596
3.0,206.48984374999975,40.212524905346044
3.0,132.51484374999995,45.75137538964296
3.0,131.42921874999996,42.30944700359529
3.0,104.9353125,57.25995889008029
3.0,105.12421875,51.479830577361724
3.0,259.72515624999977,20.47821967967125
3.0,263.4110937499999,24.445179780138204
3.0,16.245312499999994,68.38445591892487
3.0,24.34687499999999,67.74787000765674
3.0,161.19000000000003,35.369682369456186
3.0,161.12749999999994,44.550698719992795
3.0,260.8826562499999,36.51898983912376
3.0,124.51390624999998,53.68393244093998
0.0,56.15875,42.71855330304241
0.0,78.74031249999999,28.656195382104265
3.0,83.61859374999999,52.62542388277484
3.0,83.61859374999999,52.11088195194718
3.0,33.88171874999999,65.76714997445545
3.0,34.93109375,65.66008877021638
3.0,138.95671875000008,41.2309438361124
3.0,100.12062499999999,48.29834325225059
3.0,159.48249999999982,51.0739880143462
3.0,155.33937499999996,48.16626350090653
3.0,215.96843749999994,27.895052897126227
3.0,277.6317187500002,9.3818227934226
3.0,46.2909375,61.491980809258266
3.0,39.10281249999998,65.8137613306291
3.0,250.27640625,35.78356219376319
3.0,189.23593750000015,29.986029485871747
0.0,49.625000000000014,46.358066737210166
0.0,36.67937500000002,51.39666019713762
3.0,32.31156250000001,64.15379573506627
3.0,33.2684375,66.66033933178772
2.0,42.4384375,61.9092186634522
2.0,44.30984375,62.383541265593706
3.0,62.337343749999974,60.57904957088371
3.0,42.92312500000002,61.410258556205456
3.0,21.665625,67.09365785500185
3.0,29.071093750000006,65.71927585498736
3.0,643.81140625,-15.651088420567447
3.0,524.8204687500001,-18.19245138830634
3.0,121.03265624999999,43.227889280764614
3.0,158.6781249999999,38.957031271276094
3.0,14.556718750000002,68.75391238785416
3.0,6.386718750000001,70.02245779158987
3.0,40.146718750000026,62.783373689407
3.0,45.285000000000025,63.94366676799329
1.0,108.78968749999996,39.1270961556331
1.0,170.7903125,22.875969384145314
3.0,75.70953124999998,58.1710382433114
3.0,75.09421874999997,61.351015162477054
3.0,58.283906249999994,60.414974318638244
3.0,28.566718749999996,66.52878772517076
3.0,109.94671874999997,46.49324004124358
3.0,109.91484374999997,55.00251410405398
3.0,174.03374999999997,47.81584121294988
3.0,164.83375,35.285929610795
3.0,24.782500000000002,65.3912768261662
3.0,24.77921875,66.63275114738464
3.0,73.18562500000004,60.32030054070535
3.0,86.89390624999994,52.02883693444197
3.0,404.7920312499999,6.769142675852734
3.0,333.0107812499997,21.619050398992826
3.0,55.02296875,62.281465299305665
3.0,70.70203125000002,60.67556503413492
1.0,173.98703125,20.899806636018802
1.0,174.14140624999996,22.587545456041376
3.0,40.20031249999998,62.058559292935044
3.0,52.023437499999986,62.79597563981376
1.0,207.59312500000001,11.783248240329314
1.0,182.12437499999996,16.40638715166356
3.0,36.580468749999994,66.38330870688561
3.0,36.602343749999996,64.99654117612548
3.0,30.863593749999996,66.11087006904675
3.0,30.78421875,66.47938578281178
0.0,38.4959375,50.92318217503793
0.0,62.11156249999999,40.0974657039027
3.0,208.66624999999982,24.99506269495692
3.0,269.70796874999996,11.733390643338836
3.0,126.73984374999996,42.05242072158531
3.0,126.75968749999994,51.06261688442655
2.0,174.04218749999973,35.28173862813227
2.0,174.26609374999978,36.799158647176604
3.0,44.493281249999974,65.1114760697084
3.0,37.50671875000002,63.071101412427765
3.0,31.718281249999993,63.813344466153794
3.0,49.38015624999998,59.90322463634711
3.0,401.7590625000002,-13.456563365280388
3.0,307.8562499999999,25.093449777573866
3.0,78.94093750000002,55.99166517784147
3.0,78.87343749999998,54.241930402853626
3.0,76.03453125000003,55.37249013375685
3.0,103.61359374999994,47.194144881329535
3.0,49.7078125,61.85889153335505
3.0,68.39062500000001,60.878307559007595
3.0,32.45765625000001,65.7652045241489
3.0,34.56859375000001,66.26311721962661
3.0,244.02984375000014,34.115382040480476
3.0,103.59406250000006,51.84516890841397
3.0,122.66265624999994,46.44874510211311
3.0,122.93140624999994,45.62804453698527
1.0,106.77828124999996,39.060995121336234
1.0,97.70562499999997,41.54096854579911
3.0,32.74156250000001,66.33582197534871
3.0,49.493593750000024,63.97753131755405
3.0,31.3859375,65.39682262719101
3.0,36.4034375,66.51362752906444
3.0,88.01140624999998,52.98533736377256
3.0,88.11281249999999,57.23718440758195
3.0,106.67890625,48.500815810196784
3.0,162.74812500000002,36.25490106784249
3.0,14.77328125,68.03829483480894
3.0,30.124531250000004,64.13555604620426
3.0,104.49312499999989,58.03647918722819
3.0,103.45921874999989,48.126791688518736
3.0,89.42421875000002,59.555920423161496
3.0,101.0184375,49.73934826387439
3.0,90.67765624999998,56.68811364175996
3.0,90.19046875,60.283020340580265
3.0,41.60171874999999,62.67779635998051
3.0,28.411093750000006,66.53635180101482
3.0,75.16703125000002,55.98777952034595
3.0,18.75625,67.43308315018841
3.0,11.762031250000001,69.05788032025991
3.0,11.762031250000001,69.40478952454359
2.0,200.31374999999997,27.249514981594707
2.0,200.11937500000005,31.419284416730257
3.0,65.298125,57.428445726914326
3.0,64.97125,57.54016286995265
3.0,47.48953125,63.89128174040559
3.0,66.14921874999999,59.44964295128189
3.0,108.8225,58.11314617303029
3.0,50.6190625,61.31116887761861
3.0,171.54906250000005,37.25470479905112
3.0,164.2396875,48.2977989708137
3.0,70.39374999999998,60.75247408580283
3.0,71.60015625000001,55.24279531391552
3.0,70.128125,60.85174399088534
3.0,70.128125,61.60643776738392
2.0,60.001250000000006,57.61883441203659
2.0,60.15484375000001,57.73429366732569
1.0,23.33171875,64.3825356792914
1.0,23.33171875,63.98615488790591
3.0,27.32078125,65.00752142003061
3.0,60.88562500000001,58.16756146329483
3.0,146.6960937500001,46.91029416629409
3.0,196.83281249999996,33.41770537754312
2.0,233.47781250000017,21.249861938982527
2.0,188.85484375000016,33.21678173313877
3.0,129.03078124999996,45.37762004715806
3.0,109.8743750000001,51.82662410907571
1.0,50.659531250000015,55.59192342255973
1.0,18.4703125,65.70999937042545
3.0,17.57703124999999,67.79167783654941
3.0,21.77671875,67.33522106176072
3.0,176.82234375000007,40.799790225566234
3.0,224.97031249999995,25.952334532138018
2.0,35.768281249999994,63.39586638000774
2.0,19.456718749999997,66.7937045758939
2.0,191.05828124999977,28.517203033463076
2.0,228.77156250000007,21.233775155536236
3.0,28.485312499999996,66.18307593274572
3.0,69.75656250000002,61.084756641976355
3.0,58.55937500000001,63.10225538540605
3.0,55.44437499999998,60.43638726006984
1.0,14.765937500000001,66.75573052022021
1.0,87.14031249999998,45.158043291590985
3.0,55.13093750000003,63.657661687446264
3.0,54.624843750000025,62.06350538123239
3.0,36.1803125,64.83035833665393
3.0,63.91343750000001,63.52918441707242
2.0,38.96281250000001,63.00752298252668
2.0,38.83328125000001,63.23187921539375
3.0,118.21093750000006,55.3179038477765
3.0,98.93624999999994,52.32321199477566
2.0,199.93203124999988,30.926006679652467
2.0,353.68171875,-4.006279538817637
3.0,35.16468750000001,66.0797364828773
3.0,47.21406250000001,64.306455426091
1.0,86.93328124999998,45.94437391684231
1.0,214.9146875,9.45886110761898
2.0,112.62453125000005,49.08774717225948
2.0,107.04812500000003,50.11980502520382
1.0,304.15578124999996,-17.224373124687048
1.0,303.8729687499999,-13.79285554232284
3.0,279.91203125000015,12.414773555019252
3.0,288.1560937499999,17.095354970814434
2.0,111.02593750000004,48.36087824417888
2.0,183.6565625,35.22266301908065
3.0,39.1940625,64.06801241526321
3.0,10.377187499999998,69.2923458153194
3.0,179.70718750000012,38.07736556579027
3.0,187.53671874999992,48.57456633486993
3.0,71.70906250000002,56.050001795042604
3.0,71.67843749999999,61.97636494010875
3.0,115.42328124999983,52.24550585535005
3.0,81.06390625000016,58.65575130663447
1.0,40.459843750000005,59.063420444192744
1.0,73.60453125,48.67092273372278
3.0,24.635156249999998,65.77189777997974
3.0,59.46859375000001,59.42979596571558
3.0,159.06406249999992,47.57245159950167
3.0,159.06406249999992,43.72690629773446
3.0,401.4525000000002,4.90110256633767
3.0,258.298125,36.735386106737614
3.0,164.08671875,50.618375664807886
3.0,143.74031250000004,46.74935972260111
3.0,135.93437499999993,41.87543613279743
3.0,136.195,41.96824054475745
3.0,187.66281250000003,39.53068701144005
3.0,106.06624999999997,47.461348875567914
3.0,37.3215625,64.88321431358715
3.0,40.3790625,64.36907632844549
2.0,237.87249999999997,19.531246665372343
2.0,238.19296875000006,24.507980503036848
2.0,432.29015625000017,-21.001532131839753
2.0,295.6193749999999,5.613411723437423
0.0,19.057656249999997,61.44616173476733
0.0,28.59828125,56.39130137499312
3.0,128.23671875000002,48.0458528810236
3.0,128.19765625000005,52.590890585986955
3.0,55.38375,58.22690038129541
3.0,79.42078125000002,61.76708103552622
3.0,49.755,62.17152144739027
3.0,49.2615625,60.984809412817
3.0,285.53328124999996,27.27093072595482
3.0,263.7796874999999,16.813841785379637
3.0,33.80812499999999,63.40527770865784
3.0,60.191874999999975,59.73566663394867
3.0,55.60875000000003,62.593607747875296
3.0,85.92328124999995,52.45452072583686
3.0,58.88234375000002,62.914834061293575
3.0,50.88531249999998,62.33578135137157
3.0,151.03421874999998,38.25469659637015
3.0,286.6990625,22.646307953073197
2.0,72.67999999999999,56.14806233780588
2.0,94.91015625,52.20883302505338
3.0,67.32609375,55.870421676607144
3.0,71.74515625000001,59.0893739047507
2.0,163.58859374999992,36.43940205175035
2.0,208.46203125000014,28.677404907712827
3.0,270.61234375,21.615905998560777
3.0,203.73249999999993,42.24614731894632
3.0,38.132499999999986,65.14414562944287
3.0,35.705,64.77336607713636
3.0,130.5329687500001,47.499742590845855
3.0,164.43765624999997,43.0963685312499
3.0,233.39796875,24.546575225335836
3.0,272.7228125,33.42358300399459
3.0,34.75546875,64.62530351518348
3.0,34.751406249999995,66.34536400283987
3.0,65.928125,58.444563053874624
3.0,63.471875000000004,63.51315667331233
3.0,147.34937499999995,50.73798625034834
3.0,191.85265625000008,30.971158152252585
3.0,115.50390625000004,46.56714666452764
3.0,245.83171874999994,20.31009461186838
3.0,72.10453124999998,59.66607156637615
3.0,116.92375000000004,51.396342898026106
2.0,134.98656249999993,42.977126760836214
2.0,135.85250000000002,42.05491723849573
0.0,44.58734375000002,47.87134434433071
0.0,33.211406249999996,54.812211722078594
3.0,95.02937499999997,50.06531813484648
3.0,94.94249999999997,57.111760940940734
3.0,100.4978125,56.57289640152269
3.0,64.71921874999998,59.0891880917613
2.0,202.44562499999995,29.616476985224942
2.0,129.43874999999997,45.759279795168666
3.0,383.2776562499995,-5.886582114346311
3.0,382.92468749999955,9.143242599873204
1.0,42.4178125,58.595159207059446
1.0,205.3565625,10.441603309204751
1.0,71.00531250000002,51.471007775188205
1.0,38.725625,60.24009486931225
1.0,102.81156250000001,42.38624590034095
1.0,56.11171875000001,55.039118459077585
3.0,99.32046874999997,54.13849309536967
3.0,99.51640624999995,56.757375392464866
2.0,16.143749999999997,67.80549098148518
2.0,16.28125,67.85820561880556
3.0,170.68406249999998,40.85950867257614
3.0,170.68406249999998,35.79913837000074
2.0,55.14765625,59.20183443401854
2.0,60.73953124999999,58.538362595512694
3.0,133.57937499999994,52.04108296747136
3.0,260.25078125000005,12.23338523083924
3.0,250.15500000000003,17.906467884127835
3.0,230.42468750000006,18.701682839395254
3.0,35.30546874999998,65.89724638371514
3.0,28.979531249999994,66.42245357120383
3.0,105.80796875000004,51.37923525641892
3.0,89.64531250000006,58.24870808295398
3.0,73.61874999999999,57.997894730431355
3.0,104.20093750000001,50.43153151594379
3.0,35.60890625000002,66.43428658020781
3.0,74.30421874999995,61.046591366444346
3.0,34.153437499999995,65.96108808232667
3.0,34.358281250000005,63.49118992391466
3.0,69.04265625000001,56.136285665924476
3.0,59.75968750000001,61.57968442554301
3.0,155.69578124999995,45.511673000131736
3.0,149.31296875000012,49.982521970233705
3.0,276.9573437499999,13.661033650410353
3.0,277.12484374999985,10.36010907842423
3.0,141.29203124999998,43.47639403327739
3.0,134.87796875,48.90048266562586
3.0,117.25390625000006,50.24350378217214
3.0,224.33515624999987,24.667701040618624
3.0,79.60921875000007,55.90691569860879
3.0,90.65187499999989,55.33190906319409
1.0,63.77375000000001,52.948701943609535
1.0,31.322656249999994,62.36839838707898
1.0,159.66390624999994,26.802342820437403
1.0,188.77953124999985,17.64976387515037
3.0,60.2321875,61.969404202087205
3.0,53.70703124999999,59.0563264564801
1.0,35.523593749999996,60.55209405392091
1.0,43.95281249999999,57.57989983653027
3.0,51.540937500000005,63.63442549581622
3.0,118.34171874999998,49.19628307692297
3.0,246.36375,32.28556671639702
3.0,245.99656250000004,41.0263831827272
3.0,180.13359375000013,43.66764427434624
3.0,185.29296875000006,28.489931506423098
2.0,33.33999999999999,64.20778522680175
2.0,72.66000000000003,55.363293659786166
3.0,58.96453125,61.5238190494526
3.0,56.42437500000001,61.744945378271886
3.0,57.31875,58.63399450077843
3.0,77.95859374999995,58.08413121932692
3.0,64.45781250000002,57.209618106475865
3.0,56.51156250000002,59.544222676833726
2.0,72.21671875000006,57.03661010560951
2.0,72.07328125000006,56.47194537812068
3.0,161.43218750000005,39.463112692856534
3.0,136.8176562500001,52.91676060500914
3.0,20.771093750000002,68.33219655360482
3.0,18.027343749999996,67.44101354827052
0.0,30.54046875,54.65736081959619
0.0,43.235000000000014,47.67938663456473
2.0,181.21140625000004,31.791471899072263
2.0,180.86984375000006,31.821098897314755
3.0,112.56437500000004,52.89260803867609
3.0,101.21343750000007,56.618648944139295
3.0,34.5465625,66.30576390261875
3.0,37.055312499999985,62.468790123727764
3.0,127.7032812500001,52.4681436128679
3.0,147.79374999999996,51.70929591465222
3.0,69.07484374999997,61.39274463534162
3.0,69.19859375,61.9409954540765
3.0,144.40859375000005,38.25653586294909
3.0,144.21046875000008,49.21763478820937
3.0,114.8425,55.86699678216064
3.0,114.93390624999999,53.24572098498095
3.0,52.30640625,63.90368293158635
3.0,42.03234375,65.68703268936224
3.0,7.621875000000001,69.48888406039609
3.0,22.378124999999994,66.61291441879558
3.0,130.4496875,50.6856990313225
3.0,130.29296874999997,51.39064905465091
3.0,302.34953125000027,24.554095574359103
3.0,272.6740624999997,26.621463915895248
3.0,46.558593750000014,60.393857978631004
3.0,23.05078124999999,67.63657080477755
3.0,18.53484375,67.43191272233378
3.0,18.53484375,66.91718495269426
3.0,85.93859374999998,53.6810636221217
3.0,90.85,50.254162215770535
0.0,25.867343750000003,58.10284583164286
0.0,17.11015625,62.510187238548475
3.0,179.43312500000016,31.886980005226526
3.0,179.1795312500002,37.889804074863086
3.0,48.42984374999998,62.836593145359295
3.0,50.719218749999996,62.1450628774268
3.0,193.61000000000013,27.847834109822706
3.0,250.21125000000006,30.945827413723286
2.0,312.92687500000005,8.24262595635468
2.0,206.74421875,29.771756501660533
3.0,34.574687499999996,66.04300393645899
3.0,47.42531250000001,61.439570619892194
3.0,44.34593749999998,63.46765912828931
3.0,88.42312499999998,55.9851026008681
3.0,18.368750000000006,67.49386445104096
3.0,18.257968750000003,67.79480103860226
2.0,115.22218749999992,48.1508882162686
2.0,115.41859374999993,47.0909761455311
3.0,78.77921875000003,56.56377536407396
3.0,79.06078125,53.158952886610535
3.0,13.555625000000001,69.19961403812457
3.0,13.555625000000001,69.18954862840556
2.0,321.9784375,3.91936184197192
2.0,394.55546875000005,-11.174731732353578
1.0,19.619218749999998,65.27650683752658
1.0,18.82703125,65.30124749758308
2.0,68.19281249999999,56.78234742626684
2.0,68.15249999999999,56.75035819900354
2.0,54.17859375000001,59.122645196009756
2.0,54.204687500000006,59.6461212887108
2.0,33.98890625,64.00344110638704
2.0,33.22625,63.90318617615653
3.0,111.47593749999994,48.486112709488935
3.0,118.32515625000003,51.781057781682534
0.0,62.189531249999995,37.82468322689733
0.0,56.464218750000015,41.35565968668358
3.0,181.14140624999993,42.59467736499556
3.0,185.8264062499998,33.447187194666846
3.0,154.1921875,48.75518797800854
3.0,145.8092187500001,45.091809700272556
2.0,58.70015625,59.61056475713949
2.0,58.58218749999998,58.04894995625422
3.0,38.4121875,64.29902129209785
3.0,14.8996875,67.61163208876727
3.0,29.97640625,66.97193021450073
3.0,49.62,61.52686025239398
3.0,44.24625000000001,62.571333141953474
3.0,37.54578125,64.13947535808975
3.0,82.70406249999998,61.13009211861888
3.0,58.315,60.452009844387746
3.0,40.1390625,63.962879503780556
3.0,40.1390625,62.313391722494615
3.0,74.25796875000005,53.92662797461004
3.0,75.49890625,59.38885577124414
3.0,60.20062500000001,60.92329702426294
3.0,60.20062500000001,63.312257749417235
3.0,223.12875000000017,32.788218702902995
3.0,223.71062500000016,43.62709625359254
3.0,154.08343750000014,43.797479076220824
3.0,154.27218750000014,37.1049734312313
1.0,573.0671874999995,-102.98382477872966
1.0,587.0043750000002,-98.50896451116856
3.0,19.964687499999997,68.11051502990183
3.0,19.978437500000002,68.62521681578905
3.0,62.55765625000001,61.80875219003916
3.0,66.76734374999998,56.37943094665593
3.0,36.275,63.8348808753089
3.0,36.275,65.16251737293072
2.0,43.57187499999999,61.757538084394426
2.0,38.93046875000001,62.43586323260006
2.0,50.31859374999999,60.77551124079888
2.0,35.56812500000001,64.12279902118188
3.0,141.44890625,45.0159346345217
3.0,141.45671875000002,52.37509690072763
3.0,39.370625000000004,65.99653747067917
3.0,32.47875,64.91302912659184
3.0,69.26000000000002,60.96773158526076
3.0,84.445,56.92376621317034
3.0,4.6740625,70.28789892756822
3.0,3.6478124999999997,70.22926376069874
3.0,41.10625,63.23650330916328
3.0,70.77250000000001,58.56646876853239
3.0,386.21890624999975,5.620101121632729
3.0,379.26328124999975,-1.4359032050331137
0.0,49.929218750000004,43.970500817155056
0.0,59.86953125,39.779639569697636
3.0,86.92124999999997,55.00232548981675
3.0,52.90890625,59.06377182142322
3.0,23.17546875,65.83642835902431
3.0,39.561718750000004,65.37143757237114
3.0,42.62718749999999,62.25400872903863
3.0,76.87078125000001,59.77391898728074
2.0,88.30234374999999,53.806042924174236
2.0,156.02625000000015,38.21033298376151
3.0,102.41984375000003,57.63940520524232
3.0,77.41453125000001,58.2340487001229
3.0,187.8700000000001,43.921359465070395
3.0,137.82125000000002,52.209156175399194
3.0,121.43687500000003,51.43621389016407
3.0,68.49874999999996,58.41170033054209
3.0,166.79093749999979,33.966836497765065
3.0,221.67406250000016,25.313684846012904
2.0,43.83000000000002,61.29245009988527
2.0,23.250625,65.90498883782976
3.0,135.47781249999994,40.403065356593345
3.0,135.70937499999997,39.76690391765818
3.0,29.103593750000005,67.28677494870773
3.0,23.720468750000002,68.07808224493657
3.0,50.9228125,61.15545130968684
3.0,69.14843750000001,62.1087079908103
1.0,335.84968749999996,-24.020725543356278
1.0,306.203125,-14.70031098043708
3.0,119.24703124999998,54.730431469839445
3.0,82.8171875,58.95679888011023
3.0,207.56484375000008,37.251871712999694
3.0,164.4550000000001,37.562856531659214
2.0,95.66296875000008,52.52490195236216
2.0,74.09499999999998,56.17560236219525
2.0,407.8181250000002,-11.539507231875902
2.0,408.2551562500002,-7.882240244846656
3.0,60.38265624999999,59.15770472366031
3.0,59.39390624999998,57.923952825832856
2.0,47.23843749999999,60.95924516428623
2.0,83.20390624999996,54.70443276705377
2.0,37.02093750000001,62.8487351544495
2.0,36.97015625,63.82700286805156
3.0,176.70281249999994,32.39211632002251
3.0,129.07843749999995,44.55200770847458
3.0,72.77453125000001,58.181351119939315
3.0,52.04640624999999,62.605695055880986
3.0,105.85109375,57.94455086561663
3.0,177.6884375,48.58067151253235
3.0,74.60500000000002,62.36064907311706
3.0,74.11015625000002,57.94097950423816
2.0,65.01968749999999,57.31075590481605
2.0,70.66203124999998,56.107644087686076
3.0,217.6234375,29.256964852985355
3.0,218.14171875000002,22.104794076572354
3.0,207.39046875000008,33.220595486999365
3.0,171.02937500000007,43.451095861445125
3.0,48.56359374999998,60.787252801310544
3.0,40.1,65.46637032575394
3.0,99.71234375000003,53.39138785375529
3.0,106.97296875,51.67328520822211
2.0,42.53796875000002,62.734454990205414
2.0,42.52359375000002,61.676111760653306
3.0,187.11703124999997,46.50961452275655
3.0,59.26921875000001,63.89198729145954
3.0,34.08859375000001,63.43096292519684
3.0,33.399687500000006,64.13418008062627
3.0,30.052500000000002,65.6761010265499
3.0,29.562968750000003,66.686254904208
0.0,49.69109375,44.032360756630844
0.0,64.98515625,38.31875774863773
3.0,109.76500000000006,56.56704457671781
3.0,157.47921875000003,44.178781686204736
3.0,37.52109375,65.32720171090608
3.0,37.488437499999996,66.1497457898208
2.0,81.44906250000005,55.152406809208834
2.0,81.2992187500001,55.37784205709303
3.0,114.72765625000004,50.46658378951416
3.0,115.06765625000003,45.7075688423092
3.0,5.391718750000001,70.29832271840478
3.0,5.391718750000001,70.090080161321
1.0,28.618593750000002,62.770112361089026
1.0,28.5584375,62.891405236268234
3.0,61.82140625,62.92467058191582
3.0,25.659218750000004,66.32725837544342
3.0,153.18109375,52.97153593843112
3.0,101.86578124999997,50.35503140035795
3.0,30.43578125,64.10797530961655
3.0,53.38890625,61.02087989357189
3.0,250.98343750000015,24.28929429133425
3.0,235.52109375000023,26.07750375950173
1.0,267.66306403125,-3.755410198900364
1.0,364.11912346874965,-31.81118939682389
2.0,39.610625000000006,63.291199418020824
2.0,23.92578125,65.85980703656547
3.0,80.32093750000007,59.871381481184905
3.0,83.70343750000005,54.14523943194178
3.0,186.95578125,43.322301704399095
3.0,186.83531250000001,40.53196653665506
3.0,254.82125000000016,33.75995993149996
3.0,187.1787499999999,47.436919065349
3.0,9.739843749999999,69.05337135917036
3.0,11.20609375,69.16238950177996
3.0,150.95828125,50.451505527996716
